,Answer_ID,Bias
3151,2,0.004558563232421875
3152,1,0.02069091796875
3153,3,0.0160064697265625
3154,1,0.0003788471221923828
3155,1,0.01568603515625
3156,2,0.036590576171875
3157,3,0.06451416015625
3158,3,0.0595703125
3159,3,0.052886962890625
3160,4,0.0044097900390625
3161,4,0.0032501220703125
3162,2,0.00014972686767578125
3163,1,6.842613220214844e-05
3164,4,5.269050598144531e-05
3165,4,5.042552947998047e-05
3166,3,0.09375
3167,1,0.036041259765625
3168,2,0.00019502639770507812
3169,4,0.0026073455810546875
3170,4,7.462501525878906e-05
3171,1,0.013702392578125
3172,4,0.08917236328125
3173,2,1.6808509826660156e-05
3174,3,0.05029296875
3175,1,0.004421234130859375
3176,2,0.03216552734375
3177,2,0.005367279052734375
3178,2,0.0014400482177734375
3179,4,0.043609619140625
3180,3,0.0237579345703125
3181,3,0.0005712509155273438
3182,2,0.0087432861328125
3183,4,0.00699615478515625
3184,2,0.037567138671875
3185,1,0.0005054473876953125
3186,3,0.02935791015625
3187,4,0.033050537109375
3188,1,0.0281982421875
3189,2,0.045867919921875
3190,1,0.0082244873046875
3191,2,0.1514892578125
3192,3,0.0005679130554199219
3193,2,0.039886474609375
3194,3,0.05560302734375
3195,2,0.037322998046875
3196,4,7.95125961303711e-05
3197,3,0.0215911865234375
3198,1,0.042449951171875
3199,2,0.01329803466796875
3200,1,0.0275726318359375
3201,3,0.012481689453125
3202,1,0.0173797607421875
3203,4,0.026123046875
3204,2,0.023345947265625
3205,1,0.0281524658203125
3206,1,0.01349639892578125
3207,4,0.0167388916015625
3208,2,0.0245361328125
3209,4,0.0516357421875
3210,4,0.0002689361572265625
3211,3,0.006801605224609375
3212,1,0.037322998046875
3213,4,0.041595458984375
3214,2,0.036346435546875
3215,2,0.03118896484375
3216,3,0.0167694091796875
3217,1,6.920099258422852e-05
3218,1,0.0545654296875
3219,1,0.07098388671875
3220,3,0.046051025390625
3221,2,0.038360595703125
3222,1,0.00014734268188476562
3223,3,0.034912109375
3224,3,0.01468658447265625
3225,4,0.01541900634765625
3226,2,0.0538330078125
3227,3,0.01554107666015625
3228,2,0.04010009765625
3229,3,0.03631591796875
3230,3,3.600120544433594e-05
3231,3,0.0004887580871582031
3232,3,0.004711151123046875
3233,4,0.054779052734375
3234,1,0.04595947265625
3235,3,0.046417236328125
3236,4,0.047210693359375
3237,2,0.0260162353515625
3238,4,0.002452850341796875
3239,4,0.07958984375
3240,2,0.06805419921875
3241,3,0.0396728515625
3242,3,0.0275421142578125
3243,1,0.144775390625
3244,3,2.956390380859375e-05
3245,3,0.03216552734375
3246,3,0.0003955364227294922
3247,2,0.0035858154296875
3248,4,0.00621795654296875
3249,1,0.0033016204833984375
3250,1,0.07806396484375
3251,1,0.052001953125
3252,3,0.1009521484375
3253,1,0.0643310546875
3254,1,0.0128936767578125
3255,4,0.038421630859375
3256,4,0.0877685546875
3257,1,0.0643310546875
3258,4,0.01885986328125
3259,1,1.2099742889404297e-05
3260,3,0.00024116039276123047
3261,3,0.01206207275390625
3262,4,0.1182861328125
3263,3,0.030120849609375
3264,2,0.006504058837890625
3265,4,0.0001175999641418457
3266,4,0.05255126953125
3267,1,1.615285873413086e-05
3268,1,0.0007014274597167969
3269,2,0.0006546974182128906
3270,4,0.0311126708984375
3271,2,0.047271728515625
3272,4,0.04217529296875
3273,4,0.00406646728515625
3274,3,0.023590087890625
3275,3,0.0308837890625
3276,3,0.0204925537109375
3277,2,0.0241851806640625
3278,3,0.0180816650390625
3279,2,0.00042366981506347656
3280,4,0.057464599609375
3281,4,0.059722900390625
3282,4,0.0220489501953125
3283,4,0.0391845703125
3284,2,0.07598876953125
3285,1,0.034332275390625
3286,2,0.03631591796875
3287,4,0.031890869140625
3288,4,0.0005559921264648438
3289,3,0.07257080078125
3290,4,0.06671142578125
3291,4,0.0010461807250976562
3292,3,0.052703857421875
3293,2,0.016632080078125
3294,2,0.041229248046875
3295,4,0.11529541015625
3296,4,0.009674072265625
3297,4,0.03985595703125
3298,2,0.0169525146484375
3299,3,0.006671905517578125
3300,1,0.0234222412109375
3301,4,0.06597900390625
3302,3,0.033355712890625
3303,1,0.0022430419921875
3304,2,0.039642333984375
3305,2,0.00902557373046875
3306,3,0.10797119140625
3307,1,0.0005650520324707031
3308,4,2.866983413696289e-05
3309,2,0.07867431640625
3310,4,0.03192138671875
3311,4,0.033599853515625
3312,1,0.03350830078125
3313,4,0.028350830078125
3314,4,0.023040771484375
3315,1,0.0002796649932861328
3316,1,0.0161590576171875
3317,2,0.0156402587890625
3318,2,0.0289306640625
3319,4,0.0567626953125
3320,3,0.027862548828125
3321,3,0.00044846534729003906
3322,4,0.0621337890625
3323,1,0.0151214599609375
3324,4,0.0117645263671875
3325,3,0.0299835205078125
3326,3,0.054473876953125
3327,1,0.0290985107421875
3328,2,0.0006527900695800781
3329,2,4.202127456665039e-05
3330,2,0.0170745849609375
3331,1,0.01568603515625
3332,1,0.00032806396484375
3333,3,0.057586669921875
3334,1,0.0401611328125
3335,3,0.052642822265625
3336,3,0.05859375
3337,1,0.0217437744140625
3338,4,0.022247314453125
3339,2,0.00710296630859375
3340,4,0.063720703125
3341,3,0.0142974853515625
3342,3,0.029693603515625
3343,1,0.01513671875
3344,3,0.0004642009735107422
3345,1,0.0367431640625
3346,2,0.0277862548828125
3347,2,0.020599365234375
3348,1,0.015594482421875
3349,1,0.11773681640625
3350,2,0.034027099609375
3351,4,0.005588531494140625
3352,3,0.0162353515625
3353,4,0.045196533203125
3354,2,0.0423583984375
3355,3,0.0077056884765625
3356,4,0.04693603515625
3357,4,0.0565185546875
3358,3,0.0004432201385498047
3359,4,0.0009455680847167969
3360,2,9.936094284057617e-05
3361,1,0.02996826171875
3362,4,0.000652313232421875
3363,2,0.0192108154296875
3364,3,0.01175689697265625
3365,3,0.09539794921875
3366,2,0.045135498046875
3367,3,0.023193359375
3368,1,0.0290985107421875
3369,1,0.056365966796875
3370,3,0.01287078857421875
3371,3,0.0056915283203125
3372,1,0.049072265625
3373,3,0.03826904296875
3374,1,2.574920654296875e-05
3375,4,0.043975830078125
3376,2,0.030242919921875
3377,3,0.0233612060546875
3378,4,0.0014390945434570312
3379,3,0.029541015625
3380,2,0.0826416015625
3381,2,1.4185905456542969e-05
3382,4,0.0020904541015625
3383,1,0.010833740234375
3384,4,0.03717041015625
3385,2,0.05157470703125
3386,2,0.02178955078125
3387,1,0.041290283203125
3388,1,0.05712890625
3389,3,0.03424072265625
3390,4,0.0023250579833984375
3391,2,0.0263214111328125
3392,4,0.00022876262664794922
3393,1,0.013885498046875
3394,2,0.046356201171875
3395,4,0.018096923828125
3396,4,0.043182373046875
3397,4,0.0251007080078125
3398,1,0.0770263671875
3399,1,0.0310211181640625
3400,3,2.4974346160888672e-05
3401,2,0.057098388671875
3402,2,0.05316162109375
3403,2,8.571147918701172e-05
3404,2,0.0237274169921875
3405,2,0.0650634765625
3406,3,0.031768798828125
3407,1,0.0288543701171875
3408,2,0.05084228515625
3409,1,0.0297698974609375
3410,2,0.00012969970703125
3411,1,0.00013375282287597656
3412,2,0.0032444000244140625
3413,2,0.05242919921875
3414,2,0.0015687942504882812
3415,4,0.10333251953125
3416,4,0.01418304443359375
3417,2,0.044586181640625
3418,3,0.03326416015625
3419,3,0.0100860595703125
3420,1,0.06890869140625
3421,4,0.049591064453125
3422,1,0.047088623046875
3423,1,0.07513427734375
3424,2,0.019073486328125
3425,2,0.0282440185546875
3426,2,0.04296875
3427,4,0.006671905517578125
3428,1,0.07757568359375
3429,4,0.043975830078125
3430,1,0.01251983642578125
3431,3,0.02655029296875
3432,3,0.01131439208984375
3433,1,0.0004775524139404297
3434,1,0.036834716796875
3435,3,0.05389404296875
3436,4,0.0019664764404296875
3437,2,0.051361083984375
3438,3,0.042388916015625
3439,3,0.0333251953125
3440,1,0.0299835205078125
3441,4,0.04052734375
3442,1,0.002666473388671875
3443,1,0.06866455078125
3444,3,0.06744384765625
3445,2,0.0230712890625
3446,1,0.07421875
3447,3,0.0302886962890625
3448,4,0.0010700225830078125
3449,1,0.060882568359375
3450,1,0.00931549072265625
3451,2,0.00415802001953125
3452,2,0.0189361572265625
3453,3,0.01788330078125
3454,4,0.0001518726348876953
3455,3,0.01340484619140625
3456,2,0.060546875
3457,1,0.0017347335815429688
3458,2,0.0139617919921875
3459,3,0.0302734375
3460,3,0.040924072265625
3461,3,0.07489013671875
3462,4,0.08624267578125
3463,2,0.0022716522216796875
3464,4,0.047943115234375
3465,3,0.01528167724609375
3466,3,0.04925537109375
3467,3,0.045989990234375
3468,3,0.052734375
3469,2,0.015655517578125
3470,4,0.06988525390625
3471,4,0.0002765655517578125
3472,3,0.00583648681640625
3473,2,0.056884765625
3474,4,0.0660400390625
3475,2,0.0169830322265625
3476,4,0.05010986328125
3477,3,0.0009050369262695312
3478,2,0.07354736328125
3479,2,0.037353515625
3480,2,0.01445770263671875
3481,2,0.0628662109375
3482,4,0.01483154296875
3483,1,0.0041961669921875
3484,4,0.0797119140625
3485,3,0.033599853515625
3486,1,0.03521728515625
3487,2,0.033355712890625
3488,3,0.036834716796875
3489,4,0.0007572174072265625
3490,1,0.062255859375
3491,3,0.0170745849609375
3492,1,0.0020294189453125
3493,2,0.0712890625
3494,4,0.052764892578125
3495,4,0.01242828369140625
3496,1,0.06768798828125
3497,2,0.09661865234375
3498,2,0.04547119140625
3499,4,0.0167694091796875
3500,1,0.0096282958984375
3501,2,0.036285400390625
3502,1,0.01082611083984375
3503,2,0.0004279613494873047
3504,1,0.07061767578125
3505,3,0.00010263919830322266
3506,1,8.094310760498047e-05
3507,2,0.08331298828125
3508,4,0.02081298828125
3509,3,0.0013942718505859375
3510,3,0.015777587890625
3511,4,0.003437042236328125
3512,4,0.0002982616424560547
3513,1,4.6193599700927734e-05
3514,1,0.0234222412109375
3515,3,0.02691650390625
3516,2,0.0252227783203125
3517,4,0.034637451171875
3518,3,0.00142669677734375
3519,4,0.0010499954223632812
3520,2,0.01056671142578125
3521,4,0.02459716796875
3522,2,4.673004150390625e-05
3523,3,0.0003058910369873047
3524,3,0.031829833984375
3525,3,0.0007572174072265625
3526,3,0.020111083984375
3527,2,0.003925323486328125
3528,4,0.10443115234375
3529,4,0.019073486328125
3530,1,0.0008206367492675781
3531,1,0.007587432861328125
3532,2,0.0298614501953125
3533,3,0.039459228515625
3534,3,0.049163818359375
3535,4,8.094310760498047e-05
3536,1,0.06915283203125
3537,3,0.04425048828125
3538,1,0.0187835693359375
3539,3,0.0257415771484375
3540,2,7.522106170654297e-05
3541,3,0.048492431640625
3542,3,0.0293731689453125
3543,4,0.034454345703125
3544,2,0.03118896484375
3545,4,0.0076904296875
3546,1,0.036163330078125
3547,1,0.07000732421875
3548,2,0.08819580078125
3549,4,4.9233436584472656e-05
3550,1,0.072265625
3551,2,0.04595947265625
3552,1,0.036590576171875
3553,2,0.00814056396484375
3554,2,0.0267181396484375
3555,2,0.00016832351684570312
3556,2,0.0298004150390625
3557,2,0.0162353515625
3558,1,0.01153564453125
3559,3,0.00582122802734375
3560,2,0.04364013671875
3561,1,0.002460479736328125
3562,2,0.00013744831085205078
3563,3,0.042327880859375
3564,4,0.040374755859375
3565,2,0.007965087890625
3566,1,0.0167694091796875
3567,2,0.032318115234375
3568,1,0.168212890625
3569,3,0.09368896484375
3570,3,0.0467529296875
3571,1,0.00388336181640625
3572,4,0.0855712890625
3573,1,0.0274658203125
3574,2,0.004825592041015625
3575,1,0.06121826171875
3576,4,0.01983642578125
3577,1,0.0009393692016601562
3578,4,0.0682373046875
3579,3,0.0216522216796875
3580,1,0.0171051025390625
3581,3,0.01428985595703125
3582,2,0.035369873046875
3583,1,0.007053375244140625
3584,2,0.0203399658203125
3585,3,0.010833740234375
3586,4,0.0298004150390625
3587,1,0.070556640625
3588,4,5.710124969482422e-05
3589,4,0.046905517578125
3590,1,0.055419921875
3591,1,0.0428466796875
3592,3,0.03387451171875
3593,3,0.0006999969482421875
3594,2,0.032989501953125
3595,4,0.01306915283203125
3596,3,0.01416015625
3597,2,0.00063323974609375
3598,4,0.004062652587890625
3599,3,0.0457763671875
3600,1,0.015838623046875
3601,4,0.036346435546875
3602,1,0.042816162109375
3603,4,0.0389404296875
3604,2,0.0310516357421875
3605,3,0.09271240234375
3606,2,0.07708740234375
3607,1,0.06689453125
3608,4,0.03167724609375
3609,1,4.982948303222656e-05
3610,3,0.050811767578125
3611,2,0.02337646484375
3612,1,0.01157379150390625
3613,2,0.004062652587890625
3614,4,0.05242919921875
3615,2,0.035797119140625
3616,1,0.0216217041015625
3617,1,0.04052734375
3618,3,0.060577392578125
3619,2,0.031494140625
3620,1,4.8279762268066406e-05
3621,3,7.766485214233398e-05
3622,1,0.036285400390625
3623,1,0.0192413330078125
3624,2,9.298324584960938e-05
3625,1,1.2874603271484375e-05
3626,4,0.0016422271728515625
3627,2,0.038665771484375
3628,3,4.231929779052734e-06
3629,2,0.0361328125
3630,3,0.0341796875
3631,4,0.00013554096221923828
3632,4,0.022064208984375
3633,1,0.056854248046875
3634,3,0.0679931640625
3635,1,0.0433349609375
3636,2,0.012847900390625
3637,2,0.04425048828125
3638,2,0.00011920928955078125
3639,4,0.045196533203125
3640,4,0.018280029296875
3641,1,0.07769775390625
3642,3,0.0273895263671875
3643,4,0.00018358230590820312
3644,4,3.3915042877197266e-05
3645,1,0.00017702579498291016
3646,3,0.0264739990234375
3647,3,0.040283203125
3648,1,0.037139892578125
3649,4,0.08123779296875
3650,3,0.0009822845458984375
3651,1,0.0003936290740966797
3652,1,0.0972900390625
3653,3,0.0252685546875
3654,4,0.0235443115234375
3655,4,0.0232391357421875
3656,1,0.0194854736328125
3657,2,0.0005359649658203125
3658,2,7.784366607666016e-05
3659,4,0.0009665489196777344
3660,4,0.00428009033203125
3661,2,0.05169677734375
3662,2,0.01361083984375
3663,1,0.01364898681640625
3664,2,0.03875732421875
3665,3,7.772445678710938e-05
3666,2,0.06427001953125
3667,3,0.034210205078125
3668,4,0.0012845993041992188
3669,4,0.0115966796875
3670,4,0.01471710205078125
3671,3,0.0216064453125
3672,1,0.00940704345703125
3673,1,0.0230712890625
3674,1,0.02362060546875
3675,1,0.055145263671875
3676,2,0.02099609375
3677,3,0.00010848045349121094
3678,4,0.0004897117614746094
3679,4,0.001575469970703125
3680,1,0.0013294219970703125
3681,4,0.0328369140625
3682,2,0.031463623046875
3683,4,0.012115478515625
3684,1,0.06573486328125
3685,3,0.0004596710205078125
3686,3,0.04229736328125
3687,1,0.0020580291748046875
3688,4,0.042572021484375
3689,4,0.0189056396484375
3690,2,0.0248870849609375
3691,2,0.01296234130859375
3692,2,0.00010949373245239258
3693,1,0.0157012939453125
3694,2,0.0240325927734375
3695,1,0.0753173828125
3696,1,0.04315185546875
3697,4,0.0006418228149414062
3698,1,8.237361907958984e-05
3699,3,0.035369873046875
3700,1,0.020263671875
3701,4,0.003948211669921875
3702,1,0.05328369140625
3703,1,0.05194091796875
3704,1,9.036064147949219e-05
3705,3,0.062408447265625
3706,1,0.0792236328125
3707,4,0.0462646484375
3708,3,0.02593994140625
3709,1,7.081031799316406e-05
3710,4,0.037078857421875
3711,4,0.0745849609375
3712,2,1.5079975128173828e-05
3713,4,0.03607177734375
3714,4,0.0145111083984375
3715,3,0.04656982421875
3716,3,0.0003120899200439453
3717,1,0.0232696533203125
3718,1,0.0635986328125
3719,2,0.0333251953125
3720,1,0.00014269351959228516
3721,1,0.00897979736328125
3722,4,0.0002353191375732422
3723,2,0.037811279296875
3724,1,0.0499267578125
3725,4,0.07562255859375
3726,3,0.061004638671875
3727,4,9.202957153320312e-05
3728,4,0.04461669921875
3729,2,0.002613067626953125
3730,2,0.04644775390625
3731,4,7.903575897216797e-05
3732,4,0.0218353271484375
3733,1,0.0019989013671875
3734,3,0.04974365234375
3735,4,0.0285797119140625
3736,4,0.07623291015625
3737,2,1.2636184692382812e-05
3738,3,0.0138702392578125
3739,2,0.00023603439331054688
3740,1,3.814697265625e-05
3741,2,0.00968170166015625
3742,4,0.01505279541015625
3743,2,0.0350341796875
3744,2,0.026214599609375
3745,2,0.00010943412780761719
3746,4,0.036834716796875
3747,4,0.0133056640625
3748,2,0.07659912109375
3749,1,0.00010788440704345703
3750,3,1.239776611328125e-05
3751,2,0.05438232421875
3752,3,0.0008087158203125
3753,3,0.01053619384765625
3754,4,0.00818634033203125
3755,4,0.042938232421875
3756,1,0.0012388229370117188
3757,4,0.017822265625
3758,3,0.01186370849609375
3759,2,0.06121826171875
3760,1,0.0206146240234375
3761,2,0.035430908203125
3762,3,0.0220794677734375
3763,1,0.01922607421875
3764,3,0.001953125
3765,4,0.039306640625
3766,3,0.0009207725524902344
3767,2,0.024627685546875
3768,4,0.00043129920959472656
3769,4,0.004405975341796875
3770,1,0.037200927734375
3771,2,0.058502197265625
3772,1,2.205371856689453e-05
3773,2,0.0182342529296875
3774,2,0.0438232421875
3775,3,0.000270843505859375
3776,4,0.046875
3777,1,2.9087066650390625e-05
3778,1,0.01849365234375
3779,2,0.0406494140625
3780,2,0.0537109375
3781,3,7.43865966796875e-05
3782,2,0.045013427734375
3783,2,0.041839599609375
3784,1,0.0002512931823730469
3785,3,0.0447998046875
3786,1,0.055389404296875
3787,4,0.033721923828125
3788,4,0.01470947265625
3789,1,0.0088043212890625
3790,1,0.07464599609375
3791,2,0.0614013671875
3792,2,0.0008645057678222656
3793,3,0.0265045166015625
3794,2,0.0281524658203125
3795,1,0.0303497314453125
3796,1,0.050048828125
3797,1,0.0176239013671875
3798,4,0.04193115234375
3799,4,0.037017822265625
3800,4,0.0193328857421875
3801,2,0.0592041015625
3802,4,0.026214599609375
3803,4,0.0228118896484375
3804,2,0.0504150390625
3805,3,0.09771728515625
3806,4,0.058349609375
3807,3,0.017242431640625
3808,1,0.01273345947265625
3809,2,0.10272216796875
3810,1,0.050323486328125
3811,4,5.7578086853027344e-05
3812,2,0.038665771484375
3813,2,0.01180267333984375
3814,4,0.028656005859375
3815,3,0.0182952880859375
3816,2,0.00016987323760986328
3817,1,0.0706787109375
3818,4,0.00841522216796875
3819,3,0.0020160675048828125
3820,1,0.0257568359375
3821,3,0.0182037353515625
3822,1,0.0758056640625
3823,1,0.0014858245849609375
3824,4,0.015899658203125
3825,3,0.00539398193359375
3826,2,0.03955078125
3827,2,0.053619384765625
3828,3,0.03436279296875
3829,1,0.0031871795654296875
3830,4,0.0160064697265625
3831,1,2.4199485778808594e-05
3832,2,0.044677734375
3833,2,0.03839111328125
3834,2,0.04925537109375
3835,1,7.081031799316406e-05
3836,1,0.00011986494064331055
3837,2,0.0736083984375
3838,1,6.0617923736572266e-05
3839,3,0.0701904296875
3840,1,0.036163330078125
3841,4,0.01313018798828125
3842,3,0.04693603515625
3843,4,0.02349853515625
3844,4,0.064453125
3845,4,0.0302886962890625
3846,1,0.0396728515625
3847,3,0.016571044921875
3848,2,0.0032863616943359375
3849,1,0.029388427734375
3850,2,0.041015625
3851,1,0.01934814453125
3852,4,0.0107879638671875
3853,4,0.07574462890625
3854,3,0.0027523040771484375
3855,2,0.0109710693359375
3856,2,0.0016832351684570312
3857,1,0.06427001953125
3858,3,0.043975830078125
3859,1,0.026092529296875
3860,1,0.04974365234375
3861,1,0.032073974609375
3862,4,0.03839111328125
3863,3,0.038909912109375
3864,1,0.01468658447265625
3865,1,0.03875732421875
3866,1,0.00656890869140625
3867,1,0.042999267578125
3868,1,0.005512237548828125
3869,2,0.040557861328125
3870,1,4.398822784423828e-05
3871,2,0.047576904296875
3872,1,0.0011892318725585938
3873,4,0.091796875
3874,4,0.0224151611328125
3875,2,5.3942203521728516e-05
3876,1,0.017974853515625
3877,1,0.028533935546875
3878,1,5.2034854888916016e-05
3879,1,0.0250396728515625
3880,4,0.00012874603271484375
3881,3,0.034515380859375
3882,1,0.0002841949462890625
3883,4,1.633167266845703e-05
3884,4,0.03546142578125
3885,3,0.0294342041015625
3886,3,0.02703857421875
3887,2,0.0011816024780273438
3888,1,0.028076171875
3889,2,0.0404052734375
3890,2,0.0162506103515625
3891,2,0.042999267578125
3892,4,0.0200958251953125
3893,1,0.0015916824340820312
3894,3,0.01560211181640625
3895,2,0.030517578125
3896,3,0.0791015625
3897,2,0.04254150390625
3898,2,0.0238494873046875
3899,4,0.00673675537109375
3900,3,0.046875
3901,3,3.8683414459228516e-05
3902,2,0.0638427734375
3903,1,0.0269317626953125
3904,1,0.09075927734375
3905,1,0.0384521484375
3906,2,0.0076751708984375
3907,2,0.07171630859375
3908,3,0.00032711029052734375
3909,1,0.021697998046875
3910,3,0.023040771484375
3911,4,6.663799285888672e-05
3912,3,0.0270843505859375
3913,4,0.0253448486328125
3914,4,0.0020503997802734375
3915,4,0.042510986328125
3916,3,0.00015473365783691406
3917,1,0.0418701171875
3918,1,0.021820068359375
3919,3,0.0234375
3920,1,0.0008540153503417969
3921,2,0.055328369140625
3922,4,0.01702880859375
3923,4,0.0229339599609375
3924,1,0.01226043701171875
3925,2,0.02227783203125
3926,4,0.08038330078125
3927,2,0.0125732421875
3928,3,0.021514892578125
3929,4,0.01194000244140625
3930,2,0.0167999267578125
3931,1,0.07342529296875
3932,4,0.09576416015625
3933,1,0.0004019737243652344
3934,1,0.0853271484375
3935,2,0.09967041015625
3936,2,0.1175537109375
3937,2,0.01355743408203125
3938,4,5.6862831115722656e-05
3939,1,6.389617919921875e-05
3940,1,0.0233154296875
3941,1,0.059356689453125
